"Longitude","Latitude","Presence"
-89.2528045736253,16.5351241827011,0
135.919449659996,-77.4570053443313,0
37.3517710785381,28.3305508084595,0
-99.7995880013332,47.0587381161749,0
45.8455853932537,18.7340027652681,0
-101.52300886577,-79.7890380956233,0
14.4219368766062,62.3670597560704,0
-76.9793548318557,3.77872427925467,0
-71.0348260402679,64.8356049321592,0
41.4444373990409,28.7570589222014,0
48.1822915212251,55.9615527279675,0
50.6434532185085,-71.3147402741015,0
17.1279615792446,-75.4968799650669,0
12.4050314025953,63.6217504739761,0
13.108541322872,-8.11569327488542,0
135.327480658889,53.4109150059521,0
-47.1059450460598,-3.78610650077462,0
47.8308281349018,64.3292627297342,0
38.8233860093169,-86.44161792472,0
5.08380098734051,-88.3252399973571,0
151.933801716659,-31.6946527920663,0
-33.5090263560414,-85.5178619734943,0
49.0608760342002,-71.4402888901532,0
-61.6335141402669,79.5397392474115,0
95.3304103529081,30.6507149711251,0
-136.812094231136,-74.82377178967,0
-43.4449194511399,80.1101026125252,0
-85.2436774922535,51.3472676277161,0
-91.9384318217635,31.3584204763174,0
-113.822875292972,62.3203814961016,0
-117.223586589098,38.5505398735404,0
124.30098333396,-70.7184199243784,0
80.5946608958766,58.5604513064027,0
131.789794373326,44.7960167191923,0
-84.2446510726586,-76.2967023998499,0
-160.762217983138,-88.4273240342736,0
93.9938403037377,55.6953947991133,0
111.173504190519,51.0967409238219,0
144.611279102974,-15.2146029286087,0
57.5454971357249,57.6005115173757,0
138.836652850732,-21.268876735121,0
-82.203874764964,30.1975402981043,0
103.020349140279,65.8555564470589,0
84.4742210651748,68.5992418788373,0
26.9229211099446,21.1873392574489,0
132.472267462872,62.6926239579916,0
55.3496702178381,22.9542962275445,0
-95.3591074491851,30.2590583451092,0
-68.5097413067706,7.98812480643392,0
133.59002040932,62.5880051404238,0
-69.8963211546652,-51.3625086285174,0
112.629380817525,66.9372666627169,0
56.6143714776263,24.3698856793344,0
137.886887493078,-79.2198069393635,0
133.50631395122,45.3226999379694,0
-87.7172663621604,40.2131961658597,0
-138.516139697749,59.929386805743,0
13.4247942781076,-88.9957255683839,0
33.825904452242,-71.4862754568458,0
46.3239682209678,15.0478248484433,0
51.9161254120991,71.683381870389,0
-124.423347662669,53.159437328577,0
114.324068785645,43.1869926862419,0
-108.166202139109,-78.8763034157455,0
48.1589053128846,39.0630340203643,0
100.617977867369,52.8928507119417,0
22.9749600705691,6.20397590100765,0
105.931677583139,15.5563428066671,0
120.489419759251,37.3762302100658,0
32.5849552126601,-77.374864090234,0
137.471037062351,-19.9356388300657,0
137.326751213986,-74.8202838003635,0
-72.27068887325,68.2887717150152,0
-25.8196143247187,-83.2749950699508,0
-144.422059243079,63.3274585008621,0
126.99256005697,-85.920166503638,0
-54.4550729962066,-84.0422844514251,0
-70.1086643896997,-35.546710062772,0
-108.528685760684,-89.8914548568428,0
47.8420239011757,50.5626943893731,0
61.9873361382633,29.9296055920422,0
-14.232647260651,81.6484392620623,0
26.1037536035292,1.99194075539708,0
-98.0921495053917,49.836708791554,0
-70.2912779338658,-25.8951251395047,0
-115.111813931726,39.1922540962696,0
-55.9316304209642,-26.7246248200536,0
-114.224729773123,66.3056151010096,0
-97.8004061081447,-73.6892051994801,0
23.4489819221199,45.4321201890707,0
70.679985540919,-86.5642004646361,0
-137.089492001105,-87.1312141418457,0
17.6286589307711,8.19578105583787,0
-46.40035279328,-3.06366505101323,0
-118.265317082405,68.9822632819414,0
132.828669920564,-26.3392039574683,0
140.079703328665,-33.4002488292754,0
137.187707093544,-87.9583665169775,0
-86.2445201771334,-74.6804143302143,0
-41.1434129159898,80.5087593384087,0
124.912511250004,-25.2800796180964,0
115.973733209539,70.3951326198876,0
136.6605182481,-12.2267227619886,0
-56.63164927857,-27.2460669279099,0
86.5452299430035,36.7456669919193,0
-54.4758294173516,70.0388291850686,0
33.2772572245449,-20.3871275298297,0
63.1098851398565,26.0984048247337,0
-62.8370882291347,55.8493004180491,0
100.449977158569,-89.0293188393116,0
27.4602410453372,-79.5286705717444,0
-78.4003433235921,-3.91939114779234,0
-25.7303222478367,69.6232710964978,0
-0.365979520138353,15.7798387110233,0
42.0448111905716,2.42593493312597,0
-85.2879857108928,47.1124846488237,0
150.524514478166,-27.2587230429053,0
-120.953858031426,-84.8732146434486,0
107.477257489227,75.4780388437212,0
96.129594296217,71.8530253507197,0
50.5014665494673,58.1332660280168,0
78.0372967082076,45.8203312940896,0
-50.339736607857,80.7249288074672,0
-88.1338342372328,53.4693888388574,0
51.7811980401166,43.9700298011303,0
163.965224085841,65.7363844104111,0
-66.9360189046711,-31.188544165343,0
66.9196243002079,-87.1031662449241,0
121.716764611192,-22.9065397754312,0
8.02584980381653,-87.1796892024577,0
-35.9139808034524,68.3347983285785,0
65.6453333748505,58.2491849549115,0
34.8555410699919,-24.5198308490217,0
69.3537865718827,33.2057384774089,0
0.559075812343508,32.5502345338464,0
102.310438123532,-78.842209931463,0
59.8355063074268,29.6776222996414,0
147.586430266965,-29.2560560628772,0
93.599405309651,31.9716491736472,0
-91.3075633044355,29.8105974681675,0
142.696993595455,-84.9655101075768,0
-126.409487291239,69.713659863919,0
31.4301085029729,-80.3645920939744,0
58.7223091814667,31.7985412664711,0
99.7600880870596,53.0823086388409,0
132.458571805619,55.8095475658774,0
22.0311925117858,-0.471435859799385,0
-6.98818143457174,-83.557644393295,0
119.205023169052,42.8859224542975,0
-11.1680178949609,-78.6809179000556,0
103.081110499334,38.617814425379,0
75.1056878315285,13.7857737950981,0
115.344856814481,31.4779829233885,0
124.313376850914,-21.0478315129876,0
-78.2433672505431,70.8321779966354,0
70.4698778409511,58.1619423814118,0
141.446941678878,-81.9771877489984,0
130.373188289814,43.7269155867398,0
38.9013181161135,-7.38435536623001,0
19.8038683691993,50.7732598111033,0
-82.7515995991416,80.9704208746552,0
134.959471069742,51.3366285711527,0
-21.6529525513761,-86.0842701047659,0
-65.2907732338645,3.64686213433743,0
27.2102427389473,22.6110273972154,0
171.316918749362,69.6749333292246,0
53.1571299023926,-75.4502833820879,0
104.184492230415,78.5140137188137,0
94.1211056732573,32.0490933954716,0
-63.1537032476626,-71.3354803621769,0
103.665424832143,62.4234206043184,0
-80.2627785643563,-76.8959688954055,0
14.9664187058806,66.6427123360336,0
70.3269072528929,34.1934142634273,0
-76.0911951586604,69.8362151160836,0
3.86548375943676,48.6133391968906,0
-100.606734973844,18.7436319887638,0
52.4275264889002,-74.8506538569927,0
-52.219782890752,74.8100624419749,0
21.8421332142316,52.0815229974687,0
32.4031068664044,-20.5918330699205,0
83.3164830645546,64.6157993935049,0
97.0350871281698,54.0364029817283,0
-55.1639756467193,48.2457399368286,0
111.761290435679,60.7761873863637,0
106.505800359882,-67.3941093496978,0
120.987678663805,24.4317876175046,0
21.7476007947698,-17.3216043040156,0
104.022157571744,68.3799321763217,0
-46.5598347876221,-21.514018252492,0
28.068929661531,-2.1344949491322,0
-85.8871672931127,30.5288799107075,0
98.1679111323319,55.3017487749457,0
85.9725833707489,46.107158716768,0
75.024803315755,-76.8584133125842,0
-88.4711025911383,50.2836559899151,0
13.4570043021813,23.9293772727251,0
-131.573217750993,-75.4311201162636,0
97.7847919403575,19.231050927192,0
19.2948275082745,53.3032252453268,0
112.110961596482,36.7543442174792,0
63.9772487874143,-86.5344773046672,0
65.1506349630654,63.6619012802839,0
114.78940812638,-2.05603754147887,0
-47.6892058667727,-23.4054636210203,0
47.1081427950412,-69.0123610198498,0
109.072026908398,12.9402745515108,0
107.89010531269,-79.9270013347268,0
-83.0879002506845,-83.864211011678,0
-121.444451592397,37.4411599710584,0
35.7663072482683,11.9992249645293,0
100.004190132022,67.5955056212842,0
142.145105400123,60.3459320962429,0
38.5555059486069,36.2954158335924,0
-89.6063829702325,51.4753840863705,0
-121.548839500174,-82.0993836969137,0
127.151076630689,41.9892398640513,0
109.110244102776,62.0367851108313,0
160.993155308533,62.7573401667178,0
-98.7919279653579,56.4413258805871,0
9.93964473716915,20.911108981818,0
-119.407424998935,53.5153544507921,0
19.8257763357833,44.9925843626261,0
32.8636799775995,22.5035855546594,0
-23.4061671583913,71.4156934060156,0
149.739512202796,-81.0696425847709,0
-96.2108755647205,63.7743840925395,0
161.503827287816,54.8587850295007,0
140.265841591172,61.84560963884,0
26.4692210080102,-4.80842171236873,0
32.0475412369706,28.7211464717984,0
36.5832994412631,12.6175991259515,0
102.60627154028,48.7475520931184,0
123.245587742422,47.4593043327332,0
121.162073379382,64.9850904010236,0
103.540209524799,-70.5813178792596,0
101.827111660969,73.283538594842,0
101.12892732257,30.6180247105658,0
-29.7531207837164,-86.3973319530487,0
96.1921196035109,68.7365063466132,0
68.1503097014502,-69.2802797071636,0
-81.5947262151167,-82.436744030565,0
65.5137185193598,-83.0571462400258,0
3.03509563207626,43.7107667326927,0
80.4641506471671,-70.7049313932657,0
46.2812016438693,50.5766025744379,0
141.078368499875,-24.5660772547126,0
43.6866471264511,44.792181905359,0
-46.3660955592059,-87.6497715711594,0
-57.8798610530794,-4.00398364290595,0
-114.265701272525,29.395529255271,0
-39.3008412839845,-81.4803662709892,0
-53.3391187130474,-87.6567029394209,0
11.5901955356821,46.2998704053462,0
135.109200987499,-83.1060896627605,0
-99.0830364683643,27.8387412428856,0
-98.5315348650329,76.177264470607,0
-68.055818490684,-44.3725201301277,0
150.572596450802,-80.0431440584362,0
111.663595524151,-86.8174966424704,0
6.96055846754462,7.82093079760671,0
-91.4105816790834,48.0137168429792,0
-9.59847564110532,51.9320248626173,0
-90.2125538489781,16.6605756618083,0
-82.8644694690593,30.7994917035103,0
90.8165817917325,58.7186452932656,0
104.203240883071,-1.40859074890614,0
96.7919382802211,-89.3810911104083,0
-0.015841091517359,14.7112033329904,0
114.450988064054,0.234378967434168,0
-17.2233049687929,-85.1327964104712,0
-70.9370914427564,63.7413722462952,0
40.1745107909665,47.0918949693441,0
122.962055350654,68.5862846672535,0
40.8242314541712,1.7405154183507,0
-92.2500501549803,52.1590190008283,0
-123.979433211498,50.7324568927288,0
-29.5329237170517,-83.012508880347,0
-61.4518332574517,77.8288222849369,0
-80.9317172667943,26.4480555430055,0
106.56218346674,23.3199778012931,0
124.94306090055,-66.7078936472535,0
28.2602762407623,-76.9032037816942,0
-77.1623716736212,-11.3514279946685,0
55.7584350300021,-74.5950868353248,0
-103.614647691138,47.5402282550931,0
98.8979975413531,-77.4227315559983,0
81.4302447088994,-78.6657888442278,0
-54.9592983257025,-32.5236931443214,0
26.0394552210346,70.7049480639398,0
-157.923779897392,68.8168722204864,0
98.1543836719356,-82.4202719144523,0
141.77742658183,-5.00941844657063,0
-41.8152341083623,-8.16172631457448,0
-93.961461649742,38.307998329401,0
143.353510340676,-27.7833014726639,0
-54.381116006989,81.9308860227466,0
76.6675076168031,-71.1087942123413,0
164.713742067106,69.5987793616951,0
87.2271254262887,-79.0124649181962,0
-6.14134668605402,40.5829641036689,0
124.506688334513,48.3656286261976,0
-20.1999600441195,-88.9753148891032,0
96.373613383621,72.5484515540302,0
-109.978554076515,51.9241805188358,0
-106.893662530929,71.2660296820104,0
63.5108278202824,34.1309652663767,0
-45.6060660351068,70.0175891630352,0
55.7721080328338,62.1362888254225,0
-109.424410299398,37.5927815213799,0
-114.952727411874,-75.5212825722992,0
-150.956435913686,-89.0716386958957,0
143.125700003002,-76.3903270475566,0
-2.56544605828822,54.5240501873195,0
-124.264681308996,-87.4299700371921,0
168.035490072798,-85.466726962477,0
31.0410240269266,47.9797694832087,0
-136.832774539944,-81.7892916500568,0
132.936372545082,67.9447281174362,0
63.2464109524153,60.6139359995723,0
36.3321600202471,20.7527779974043,0
-37.7913224091753,-9.51738236472011,0
-106.405571305659,61.5557503886521,0
-6.60949118202552,-73.5136448405683,0
100.893830002751,58.807166479528,0
-33.3080536848865,-84.157391730696,0
54.5835235109553,-66.6857994161546,0
114.550300240517,48.5330111347139,0
173.560640374199,65.2861136943102,0
-121.572987483814,69.4312342442572,0
53.3885857276618,18.449267372489,0
7.95513736782596,-88.2066479884088,0
143.116192480084,-28.8176199421287,0
47.6499049528502,-71.5241810306907,0
-49.4421120313928,-89.1749806702137,0
139.658571972977,-29.9853420816362,0
44.3373601022176,59.6053491346538,0
-164.516924663913,68.396336492151,0
92.1018602745607,40.2951025404036,0
-148.805046132766,62.8258123062551,0
-69.1798652918078,-7.49879200011492,0
17.6314681605436,-73.7577240914106,0
70.2625039918348,71.8095287680626,0
-100.092610314023,41.6134438477457,0
-67.8234041715041,-48.28269071877,0
-113.929892661981,59.4951929524541,0
90.0822830456309,68.4270238503814,0
81.3114603236318,42.9889439605176,0
134.336880054325,-14.6965350024402,0
-61.0681031295098,-73.7462758086622,0
143.231867505237,-36.2984145060182,0
32.1147681516595,-70.9701638668776,0
135.694587249309,-75.2911599352956,0
35.2018037997186,-87.6517169177532,0
-59.9656670982949,50.9708642959595,0
-75.2774836192839,1.23312156647444,0
-130.570146620739,-78.564368840307,0
116.24943010509,32.2274367325008,0
31.5271567855962,-14.0384126454592,0
-106.616212199442,-82.7740590088069,0
-141.157201135065,-81.2624895013869,0
69.7591467830352,23.7295697443187,0
68.1935590296052,-89.4589613191783,0
-90.5020186025649,31.5022997558117,0
127.230679134373,62.1965114958584,0
102.272855660412,76.1817064136267,0
20.2429588139057,-24.0302851423621,0
60.5833226535469,43.6244642361999,0
-1.09886220190674,53.5541331395507,0
171.915823426098,62.0411685667932,0
31.5120152384043,-72.3320967517793,0
109.532493185252,18.5284967534244,0
68.8779993867502,-74.5297528803349,0
-69.7955440194346,-16.2704994902015,0
-75.2864953526296,57.1766664274037,0
109.320578835905,71.5813090093434,0
116.372272646986,-88.181101065129,0
37.1491822018288,-71.8812797218561,0
19.1190908034332,-80.4889273829758,0
23.2215889799409,39.2138666473329,0
74.6952755213715,68.1474552489817,0
-48.3285007695667,-16.4901124313474,0
98.3510962524451,-67.8397779352963,0
-126.765512528364,64.7402760572731,0
21.4033481967635,66.5699642151594,0
116.657700920478,-77.6139227673411,0
-69.876873800531,-33.9408203959465,0
142.36587241292,-8.72332528233528,0
117.949277414009,-25.3624952398241,0
-15.017126284074,-78.2039095647633,0
-69.687995412387,77.6398154906929,0
-39.2361543537118,-81.6609604284167,0
128.994133539964,65.330255869776,0
25.7670946372673,21.2994544766843,0
-40.8426539553329,68.2093831710517,0
21.1930331028998,45.3351083211601,0
147.858912760857,-79.2814743705094,0
55.2136361203156,66.4899114519358,0
165.670640633907,65.3203306719661,0
-47.1800613496453,80.4986411705613,0
123.594870110974,56.8965898826718,0
91.1389384022914,73.5138603486121,0
-122.116039558314,-83.8778262026608,0
16.8438998237252,4.3192551471293,0
46.4789079222828,36.3684275187552,0
31.7137372982688,29.1406153701246,0
18.1255839136429,12.4301576986909,0
-129.150036110077,-83.398425206542,0
84.2869344353676,28.4750456921756,0
0.413160719908774,25.4142914898694,0
157.372959500644,-71.4032338000834,0
139.976594743785,-33.8122433051467,0
-117.03063586494,62.8615050576627,0
95.6351112644188,-74.2222936823964,0
123.548349663615,-87.6062721014023,0
35.1251228200272,41.9697844423354,0
-40.0488653499633,-15.8313770778477,0
-66.5003289049491,0.536544714123011,0
36.5683230757713,55.0524844788015,0
67.4612183426507,49.0913207642734,0
-104.811415756121,56.2020109966397,0
41.7951297201216,45.7900580018759,0
133.729797457345,-70.5161082558334,0
-75.9535914682783,46.9030879437923,0
65.7911026803777,-77.6351855136454,0
-81.5834883996285,67.3332982696593,0
19.950172661338,-32.5137475505471,0
142.226874253247,-85.1516491733491,0
2.61968199163675,21.6766451485455,0
-110.218724031001,50.4816383123398,0
166.62453040015,-74.0831601433456,0
110.928105383646,46.1575808003545,0
14.4800983555615,-73.1719219125807,0
59.0644074906595,56.169771682471,0
22.7409109659493,14.8576656356454,0
90.0114936823957,-87.2503428719938,0
11.0909065068699,-1.70747106894851,0
101.575997665059,-1.4579807408154,0
-60.6654735095799,4.02912022545934,0
-80.2537616156042,-74.6660814620554,0
59.5918367337435,-83.8585712946951,0
-95.2390496898443,-74.8433069325984,0
-130.965491784737,-88.0356300622225,0
-36.3696747389622,74.4425361976027,0
128.295276006684,38.526956550777,0
6.88886708347127,14.681822899729,0
18.2204841822386,-9.76501097902656,0
-80.1931713055819,50.6883061490953,0
-55.9218863304704,-2.58820420131087,0
21.9944059685804,-4.21646945178509,0
100.002891984768,-73.2492361217737,0
-95.8360995561816,49.4925155304372,0
151.459083200898,66.2074740044773,0
94.5217671291903,64.1890273429453,0
-6.69650746742263,26.2278157286346,0
7.83691991353408,-83.7515267543495,0
-43.7456656177528,71.6661880724132,0
-9.15841936832294,-81.0220521874726,0
147.611474893056,-72.5301919505,0
175.295777078718,62.2902188450098,0
5.05041529657319,-81.2982948496938,0
19.3418277730234,-27.841176558286,0
-76.4395362278447,67.9396594874561,0
-85.0256817345507,36.3334007561207,0
96.96380849462,-84.8184214904904,0
-139.798211031593,-79.645699635148,0
-13.217502546031,-78.5089978948236,0
-54.0229884721339,-89.9197706021369,0
58.9348207763396,50.1324865967035,0
31.4179917285219,-13.5400646366179,0
-131.489891936071,-86.2087897956371,0
-63.8675012905151,4.00052471086383,0
147.83330560429,62.5301909632981,0
-89.0746407490224,50.6275623105466,0
-51.8540327949449,-84.2760443687439,0
-45.8811658481136,-19.5957136340439,0
-1.73488370375708,-77.8476640582085,0
-42.2606062656268,-5.1465786062181,0
-163.412284960505,67.2182235866785,0
115.384004062507,-89.7541649639606,0
118.680741586722,-23.6406894400716,0
7.96048633754253,-77.3198152892292,0
-137.666337790433,67.3051448538899,0
98.7436984386295,-68.7554818578064,0
82.3726747604087,44.2187228240073,0
83.4526698756963,-72.1436535939574,0
24.5001006359234,28.2296711578965,0
37.2963832179084,37.2997887432575,0
-80.4690718464553,40.8828366547823,0
-102.569424586836,-84.989589266479,0
-116.398191642947,55.7374977506697,0
-96.030422502663,-85.3119081817567,0
66.615807400085,67.0425536110997,0
-58.1123569444753,-36.3485785201192,0
128.572153539862,51.9944349303842,0
55.2864506095648,72.290463745594,0
32.4764121742919,67.3018291592598,0
45.8830985892564,3.8780776783824,0
162.550077501219,-75.7428874261677,0
-70.1463314401917,-38.8958408497274,0
-104.025877923705,45.7463606260717,0
34.9586481880397,6.50439588353038,0
-16.1782859172672,22.9127579368651,0
36.8905300693586,60.1401307620108,0
145.120834333356,-21.4116141200066,0
8.4187720855698,50.1600289717317,0
101.194293804001,14.0922203660011,0
121.205531160813,52.5324204005301,0
-39.1189518664032,80.5730969645083,0
101.330639196094,64.2260598018765,0
-87.830758006312,39.2612541094422,0
10.322476348374,7.09943845868111,0
-2.99707879777998,19.7048356756568,0
55.8247288758866,-73.3050126582384,0
51.9398480141535,-74.3359865620732,0
-97.759681281168,28.6097484640777,0
-44.337499262765,-16.4000485092402,0
-60.1728494442068,80.9960047714412,0
90.8538637170568,65.9337047487497,0
-4.85628716880456,-73.1559219770133,0
40.3716590208933,2.56688892841339,0
2.96363885980099,-77.5486227124929,0
-61.1758460919373,-9.40194269642234,0
147.976909619756,-77.0932110957801,0
-59.9411616148427,1.32009461522102,0
-73.6939688841812,-11.4567380398512,0
99.6981685818173,-81.5083938650787,0
92.9752292181365,51.8930993974209,0
145.613245952409,60.3258030489087,0
68.2141687674448,-79.421744029969,0
107.651847945526,52.2293455898762,0
-93.6457057879306,79.0294236503541,0
92.6132446457632,33.0603879876435,0
46.3686581421643,34.9938054569066,0
71.9028355274349,-75.3577413968742,0
86.754423561506,-80.9749058447778,0
35.1115925889462,-8.39082514867187,0
-53.7609503185377,-0.445627793669701,0
-63.7165049253963,-22.3055182024837,0
-68.9810328115709,-1.36452866718173,0
-78.6368103395216,-7.29112699627876,0
36.6944027552381,37.2290030121803,0
-111.919915610924,51.5325725078583,0
-31.209874576889,82.8803362324834,0
104.589619867038,-67.2460537403822,0
-107.215461337473,49.1604902781546,0
-48.0757316970266,-83.5151577368379,0
33.2239816850051,11.29958210513,0
86.9865220226347,30.2517257630825,0
117.396728084423,5.25975115597248,0
-72.6021759491414,-15.2387034147978,0
-62.8503943607211,44.8849879205227,0
90.1351275807247,42.6889278925955,0
-56.3810140406713,1.4164381660521,0
-103.528957504313,44.2660943605006,0
-122.086527121719,60.959252808243,0
75.6787154544145,-84.4000749289989,0
6.85641315765679,6.54502278193831,0
131.167147699744,59.2454300262034,0
-145.817925692536,-79.7847419045866,0
76.5741577907465,17.6749672740698,0
-113.991911341436,31.7970108240843,0
8.60951685579494,-85.0877022370696,0
-161.025655006524,-88.6442326009274,0
-71.3001622050069,-53.1451658345759,0
-51.9051628466696,-31.0389421880245,0
105.900622364134,25.8180601522326,0
-82.8481811028905,78.3179669640958,0
0.322443288750947,8.77982573583722,0
22.4966497696005,-11.138850543648,0
26.7587635852396,69.2443642765284,0
116.905608093366,71.4727764949203,0
27.5317541277036,20.4006024636328,0
71.9896933948621,52.0430373027921,0
-96.2865386437625,35.2873103693128,0
135.697340087499,58.3454214036465,0
76.0585662978701,42.3708597198129,0
43.3988250629045,61.6371897049248,0
68.9823253615759,51.4420039020479,0
-61.9413925381377,-85.8349530026317,0
-44.8064871877432,78.4686516970396,0
48.2337001082487,36.2967252731323,0
-59.6681377780624,-85.3956599719822,0
74.9778821785003,22.1570846624672,0
51.7544238548726,51.2392593547702,0
36.0560175334103,18.8792887143791,0
43.9969056239352,32.2893204167485,0
82.6614135946147,-73.1855494901538,0
-122.084298676345,59.8144746385515,0
122.883312003687,-32.9303545877337,0
-104.999330190476,42.8520985879004,0
48.9339410280809,-77.7142669074237,0
-60.5527584720403,-89.5661951974034,0
175.419300964568,-84.8243836313486,0
115.196022235323,-88.1057903170586,0
-67.4351491895504,-74.0841052494943,0
8.90147881116718,-79.9127393402159,0
55.3454561694525,56.0204409994185,0
93.5789556195959,64.5191584713757,0
52.4606707226485,62.3904551379383,0
27.1485893824138,2.93572638183832,0
-92.7028202847578,48.6980570480227,0
135.232795036864,-17.7688116207719,0
79.1161778452806,49.2879518307745,0
20.4002368915826,-2.78684236109257,0
-116.514713193756,54.5045658014715,0
-68.0095066595823,-7.5870007276535,0
23.1069330777973,-88.917550444603,0
11.8174078944139,19.5008673705161,0
6.66631803149357,48.2989536598325,0
42.7082820283249,65.1721353642642,0
140.278873180505,-35.8792589046061,0
-97.9549011960626,18.6857322230935,0
136.773059302941,-72.0759170129895,0
15.5135051417165,-75.3130833618343,0
-135.153971966356,-74.4103202596307,0
103.261713178363,-77.7778681367636,0
60.5717466515489,55.8260897174478,0
20.5314884614199,28.2053584232926,0
-64.2357476917095,52.8918173164129,0
114.756813629065,0.577578041702509,0
116.7359280237,72.8938785381615,0
111.62216352066,76.3146985322237,0
155.989517534617,-71.927126403898,0
86.8459378904663,-76.042446680367,0
-94.7819331707433,33.7334462441504,0
6.38859046855941,33.3228186704218,0
-36.1816517589614,68.6764068901539,0
-74.7692821943201,-74.7616665437818,0
-67.7977366303094,-33.7904971092939,0
-28.8071268983185,76.6242319718003,0
102.939813078847,18.3273634873331,0
-118.713220178615,44.3780568428338,0
-51.5517099457793,-6.01152190938592,0
-55.1625506998971,48.6111648380756,0
122.175933229737,60.4445881210268,0
123.457173195202,-22.3536492325366,0
100.547115569934,75.9803652763367,0
-19.8139739269391,74.5632266625762,0
96.0899898852222,-80.3011396899819,0
122.89749521995,-88.7654526159167,0
10.8776496793143,6.34032292291522,0
84.9599533784203,45.6312999129295,0
-111.101270623039,63.3991939947009,0
-62.3451750073582,-15.0420854799449,0
-77.2913596755825,55.0931421108544,0
-90.7007443299517,29.560948908329,0
0.846507942769676,48.5270072706044,0
157.557386539411,67.3563111573458,0
119.224051253404,-72.4981152452528,0
138.138207904994,-5.41159687563777,0
40.1008489611559,50.9777164086699,0
-60.4467824730091,-37.6960165798664,0
-101.1222792021,-82.5934899039567,0
54.383697740268,53.0003610998392,0
-32.1535495622084,-78.585240803659,0
113.419932774268,26.3970895670354,0
-121.952904742211,-87.7311940304935,0
5.22195824421942,44.9524656869471,0
-126.574590271339,-88.565382361412,0
138.318053779658,-1.74640323966742,0
-120.804838060867,43.6544408090413,0
114.962554241065,-0.396291445940733,0
110.703182588331,31.7026035860181,0
32.8268504072912,66.1204528063536,0
79.6684646117501,13.4274192154408,0
43.1626298185438,-75.6711127236485,0
9.77674681460485,-74.6417636051774,0
13.0238982103765,8.30326434224844,0
149.213223585393,-27.3551232181489,0
94.2686339560896,72.5224832072854,0
87.4400288285688,31.2018086202443,0
32.7975399862044,-3.28723434358835,0
27.6044597453438,-74.1609890013933,0
-92.5128568476066,70.8657935261726,0
-107.772648630198,-82.5536680407822,0
113.29598888522,56.3252103514969,0
-96.1559786042199,-83.61322786659,0
87.7999133034609,33.72493814677,0
-77.6596913160756,58.6396059952676,0
-79.7036138991825,51.0563635267317,0
-81.9906631647609,-80.6468208320439,0
41.9360917247832,-75.1558379270136,0
18.5614078841172,21.4335563592613,0
101.579082903918,-83.5262278094888,0
114.505206532776,55.9109586291015,0
19.131673949305,-6.87707243487239,0
33.133137372788,-21.5704473666847,0
30.8508304599673,21.304982341826,0
128.279590345919,-77.5085374712944,0
129.16242264444,51.4317064546049,0
-96.4360711094923,56.8437143228948,0
125.466575329192,49.8062891885638,0
-31.5298202028498,81.5990522503853,0
35.3756300359964,61.9330574758351,0
138.136902179103,-30.5361920036376,0
-108.211076636799,55.7669305242598,0
-95.6528652156703,-84.371271636337,0
102.508749633562,17.7279165945947,0
-70.221940735355,-23.0431720614433,0
24.1975952475332,-5.21961040794849,0
138.802743174601,50.5922534503043,0
75.2878890326247,13.5360415093601,0
41.0071780509315,0.976782664656639,0
128.359424853697,-74.5577651076019,0
141.889809870627,-34.5421922393143,0
74.0120992483571,-88.591191265732,0
-56.0470722196624,3.98978991433978,0
84.5584830455482,-70.219823345542,0
0.83424114389345,20.6129889935255,0
44.3151868833229,-77.7061966247857,0
19.6541627356783,67.7833326160908,0
-66.7300814110786,-6.91571198403835,0
93.7210828601383,19.4184655323625,0
142.443050160073,52.9631163924932,0
77.2966240020469,8.97686285898089,0
-56.0991274355911,-33.5638438351452,0
6.69459531316534,-73.0798199772835,0
-80.8436609967612,46.1779744364321,0
40.0224413559772,11.1753728240728,0
-11.5761188836768,25.3743950277567,0
82.800533012487,28.3164344727993,0
-91.0437268135138,65.5153447762132,0
119.401126198936,65.6217302195728,0
91.5492850309238,25.4618952050805,0
-88.6948268208653,-85.3377535007894,0
124.725656113587,-69.6578819304705,0
4.35451351338997,20.0954460538924,0
72.1350197168067,50.0617786310613,0
159.09423756646,-74.3380808271468,0
-70.290373142343,5.33042633906007,0
-91.7560963239521,80.4862639866769,0
163.677192754112,62.5487976707518,0
174.709713140037,67.4239621497691,0
96.3046380039304,41.6854752227664,0
-50.0248108920641,76.2891803868115,0
21.5131368208677,56.1074241995811,0
52.0727359177545,36.2899800762534,0
-63.7737362692133,78.9054674096406,0
-119.719113740139,72.6141371764243,0
-73.3485248917714,42.5266915000975,0
122.81543471152,41.4675580337644,0
81.9890455994755,-77.9167765751481,0
90.9954417916015,66.5095716714859,0
137.101402548142,-28.3461153507233,0
-55.8686789986677,52.6743619702756,0
-66.6911026043817,-29.2962498031557,0
98.4317845385522,63.1967740133405,0
-79.7834109212272,41.6712526232004,0
-47.9391164891422,-13.6584654450417,0
29.3086695787497,30.128937214613,0
-39.1364167956635,-12.5068843364716,0
111.329554121476,36.3164430484176,0
6.48536812048405,60.9020536765456,0
-6.79981969762594,-71.498956065625,0
-112.907026945613,69.4703252054751,0
12.6772897969931,26.3140945695341,0
-27.412450783886,68.926621414721,0
-162.51008736901,-87.5681141391397,0
-110.676632313989,52.378779835999,0
126.262994536664,46.0335785523057,0
79.9416192411445,14.2432675696909,0
-71.4185182750225,-32.2869572788477,0
